"id","citricacid","residualsugar","chlorides","density","pH","sulphates","alcohol","quality","Expensive"
1043.00,0.21,2.20,0.08,0.99,3.33,0.83,11.10,6.00,1.00
1044.00,0.41,8.90,0.06,0.99,3.29,0.81,10.90,7.00,1.00
1045.00,0.33,3.30,0.04,0.99,3.36,0.62,12.20,6.00,1.00
1046.00,0.00,1.40,0.07,0.99,3.32,0.58,11.40,6.00,1.00
1047.00,0.00,1.70,0.07,0.99,3.31,0.62,10.70,6.00,1.00
1048.00,0.17,1.80,0.08,0.99,3.49,0.64,10.40,5.00,0.00
1049.00,0.36,1.70,0.08,0.99,3.27,0.78,10.90,6.00,1.00
1050.00,0.36,1.80,0.08,0.99,3.27,0.77,10.80,6.00,1.00
1051.00,0.17,1.80,0.08,0.99,3.49,0.64,10.40,5.00,0.00
1052.00,0.59,1.40,0.41,0.99,3.03,1.34,9.20,5.00,0.00
1053.00,0.05,2.40,0.07,0.99,3.56,0.55,12.90,5.00,0.00
1054.00,0.42,2.30,0.07,0.99,3.38,0.77,12.70,7.00,1.00
1055.00,0.27,2.00,0.09,0.99,3.13,0.62,9.10,6.00,1.00
1056.00,0.27,2.00,0.09,0.99,3.13,0.62,9.10,6.00,1.00
1057.00,0.53,4.00,0.10,0.99,3.21,0.59,12.10,7.00,1.00
1058.00,0.25,3.90,0.10,0.99,3.15,0.57,9.10,5.00,0.00
1059.00,0.57,2.40,0.09,0.99,3.19,0.76,11.60,7.00,1.00
1060.00,0.53,4.00,0.10,0.99,3.21,0.59,12.10,7.00,1.00
1061.00,0.57,1.80,0.07,0.99,3.14,0.70,9.90,6.00,1.00
1062.00,0.50,1.80,0.07,0.99,3.21,0.69,12.50,8.00,1.00
1063.00,0.44,1.90,0.09,0.99,3.30,0.64,11.40,6.00,1.00
1064.00,0.65,2.40,0.07,0.99,3.22,0.63,11.80,6.00,1.00
1065.00,0.09,2.00,0.06,0.99,3.28,0.57,11.80,6.00,1.00
1066.00,0.18,2.40,0.08,0.99,3.29,0.60,10.20,6.00,1.00
1067.00,0.08,2.40,0.07,0.99,3.40,0.72,12.50,7.00,1.00
1068.00,0.53,2.20,0.06,0.99,3.02,0.83,10.90,7.00,1.00
1069.00,0.53,2.20,0.06,0.99,3.02,0.83,10.90,7.00,1.00
1070.00,0.35,2.80,0.08,0.99,3.31,0.62,10.80,5.00,0.00
1071.00,0.45,1.50,0.05,0.99,3.18,0.89,11.10,7.00,1.00
1072.00,0.20,8.10,0.09,0.99,3.20,0.58,9.20,5.00,0.00
1073.00,0.26,1.80,0.08,0.99,3.40,0.58,9.50,6.00,1.00
1074.00,0.33,2.70,0.08,0.99,3.31,0.58,10.70,6.00,1.00
1075.00,0.20,8.10,0.09,0.99,3.20,0.58,9.20,5.00,0.00
1076.00,0.34,2.00,0.07,0.99,3.44,0.86,10.20,7.00,1.00
1077.00,0.56,2.00,0.07,0.99,3.15,0.73,11.40,6.00,1.00
1078.00,0.65,6.40,0.08,0.99,3.27,0.58,11.00,5.00,0.00
1079.00,0.65,6.40,0.08,0.99,3.27,0.58,11.00,5.00,0.00
1080.00,0.68,8.30,0.05,0.99,3.01,0.51,12.30,7.00,1.00
1081.00,0.56,1.40,0.04,0.99,3.16,0.51,11.80,6.00,1.00
1082.00,0.68,8.30,0.05,0.99,3.01,0.51,12.30,7.00,1.00
1083.00,0.30,1.80,0.07,0.99,3.42,0.59,9.50,6.00,1.00
1084.00,0.45,2.40,0.07,0.99,3.33,0.77,12.00,6.00,1.00
1085.00,0.30,1.80,0.07,0.99,3.42,0.59,9.50,6.00,1.00
1086.00,0.08,1.80,0.07,0.99,3.12,0.49,9.60,5.00,0.00
1087.00,0.40,4.70,0.05,0.99,3.38,0.66,11.60,7.00,1.00
1088.00,0.42,1.60,0.05,0.99,3.29,0.69,11.20,6.00,1.00
1089.00,0.54,1.50,0.09,0.99,3.02,0.76,9.90,7.00,1.00
1090.00,0.54,1.50,0.09,0.99,3.02,0.76,9.90,7.00,1.00
1091.00,0.54,1.90,0.08,0.99,2.98,0.63,11.80,8.00,1.00
1092.00,0.42,2.00,0.08,0.99,3.35,0.60,11.40,6.00,1.00
1093.00,0.09,2.00,0.08,0.99,3.43,0.59,11.50,6.00,1.00
1094.00,0.36,2.20,0.07,0.99,3.33,0.86,12.00,7.00,1.00
1095.00,0.09,5.50,0.11,0.99,3.35,0.49,10.80,6.00,1.00
1096.00,0.47,2.50,0.08,0.99,3.15,0.50,10.50,5.00,0.00
1097.00,0.09,5.50,0.11,0.99,3.35,0.49,10.80,6.00,1.00
1098.00,0.38,1.50,0.09,0.99,3.20,0.52,9.40,5.00,0.00
1099.00,0.45,2.10,0.21,0.99,3.15,0.81,12.50,7.00,1.00
1100.00,0.38,1.50,0.09,0.99,3.20,0.52,9.40,5.00,0.00
1101.00,0.42,2.10,0.07,0.99,3.11,0.78,12.40,6.00,1.00
1102.00,0.27,2.10,0.07,0.99,3.35,0.63,12.00,6.00,1.00
1103.00,0.09,1.70,0.07,0.99,3.45,0.54,11.20,6.00,1.00
1104.00,0.27,2.10,0.07,0.99,3.35,0.63,12.00,6.00,1.00
1105.00,0.34,2.20,0.07,0.99,3.28,0.66,12.40,6.00,1.00
1106.00,0.28,2.10,0.04,0.99,3.41,0.60,12.80,5.00,0.00
1107.00,0.42,1.90,0.06,0.99,3.21,0.54,12.30,6.00,1.00
1108.00,0.41,2.00,0.06,0.99,3.27,0.85,11.70,7.00,1.00
1109.00,0.10,3.30,0.09,0.99,3.36,0.49,9.50,5.00,0.00
1110.00,0.43,2.10,0.17,0.99,3.17,0.76,10.80,6.00,1.00
1111.00,0.00,1.40,0.07,0.99,3.25,0.64,10.00,6.00,1.00
1112.00,0.27,2.00,0.09,0.99,3.78,0.64,12.30,7.00,1.00
1113.00,0.41,1.50,0.05,0.99,3.29,0.71,11.00,6.00,1.00
1114.00,0.39,1.60,0.07,0.99,3.12,0.59,9.50,6.00,1.00
1115.00,0.50,4.30,0.04,0.99,3.49,0.66,13.60,6.00,1.00
1116.00,0.07,2.50,0.09,0.99,3.38,0.60,11.30,6.00,1.00
1117.00,0.07,2.50,0.09,0.99,3.38,0.60,11.30,6.00,1.00
1118.00,0.07,2.50,0.09,0.99,3.38,0.60,11.30,6.00,1.00
1119.00,0.12,2.10,0.06,0.99,3.30,0.53,13.30,6.00,1.00
1120.00,0.00,2.50,0.06,0.99,3.52,0.58,12.90,5.00,0.00
1121.00,0.34,2.50,0.07,0.99,3.20,0.72,13.10,8.00,1.00
1122.00,0.00,1.80,0.06,0.99,3.44,0.55,12.30,6.00,1.00
1123.00,0.00,1.40,0.05,0.99,3.45,0.48,12.30,6.00,1.00
1124.00,0.37,1.90,0.08,0.99,3.12,0.65,11.20,6.00,1.00
1125.00,0.00,2.20,0.09,0.99,3.62,0.62,11.50,4.00,0.00
1126.00,0.35,1.70,0.05,0.99,3.14,0.59,11.30,7.00,1.00
1127.00,0.26,1.70,0.06,0.99,3.39,0.54,13.50,6.00,1.00
1128.00,0.00,2.90,0.07,0.99,3.51,0.60,11.50,6.00,1.00
1129.00,0.33,2.70,0.09,0.99,3.22,0.68,10.00,5.00,0.00
1130.00,0.35,3.30,0.09,0.99,3.21,0.69,10.50,6.00,1.00
1131.00,0.00,1.90,0.05,0.99,3.18,0.63,10.40,6.00,1.00
1132.00,0.21,1.70,0.04,0.99,3.32,0.44,9.50,5.00,0.00
1133.00,0.34,1.80,0.07,0.99,3.38,0.88,13.60,7.00,1.00
1134.00,0.07,5.50,0.08,0.99,3.37,0.68,11.20,7.00,1.00
1135.00,0.35,1.70,0.06,0.99,3.30,0.74,11.80,7.00,1.00
1136.00,0.43,1.70,0.06,0.99,3.38,0.60,11.90,6.00,1.00
1137.00,0.45,2.00,0.08,0.99,3.22,0.76,11.40,6.00,1.00
1138.00,0.45,2.00,0.08,0.99,3.22,0.76,11.40,6.00,1.00
1139.00,0.15,3.70,0.10,0.99,3.14,0.58,9.10,5.00,0.00
1140.00,0.24,2.00,0.07,0.99,3.34,0.64,9.50,6.00,1.00
1141.00,0.30,1.70,0.08,0.99,3.41,0.65,9.50,6.00,1.00
1142.00,0.32,2.50,0.08,0.99,3.27,0.85,11.00,6.00,1.00
1143.00,0.11,2.40,0.04,0.99,3.30,0.65,11.40,6.00,1.00
1144.00,0.30,1.80,0.06,0.99,3.61,0.82,10.00,6.00,1.00
1145.00,0.23,2.30,0.06,0.99,3.43,0.62,10.10,5.00,0.00
1146.00,0.43,2.50,0.07,0.99,3.53,0.81,10.40,6.00,1.00
1147.00,0.12,1.80,0.17,0.99,3.28,0.87,9.80,6.00,1.00
1148.00,0.45,6.20,0.07,0.99,3.21,0.49,11.80,7.00,1.00
1149.00,0.42,2.00,0.08,0.99,3.39,0.66,11.60,6.00,1.00
1150.00,0.47,2.00,0.06,0.99,3.23,0.52,12.00,6.00,1.00
1151.00,0.32,2.80,0.06,0.99,3.30,0.76,12.80,7.00,1.00
1152.00,0.23,2.50,0.04,0.99,3.46,0.65,12.50,6.00,1.00
1153.00,0.25,2.20,0.11,0.99,3.15,0.53,9.80,5.00,0.00
1154.00,0.35,2.10,0.08,0.99,3.23,0.66,11.10,6.00,1.00
1155.00,0.00,2.20,0.10,0.99,3.59,0.68,11.40,6.00,1.00
1156.00,0.25,2.20,0.11,0.99,3.15,0.53,9.80,5.00,0.00
1157.00,0.51,1.75,0.07,0.99,3.33,0.76,11.80,7.00,1.00
1158.00,0.18,2.10,0.04,0.99,3.46,0.87,12.90,7.00,1.00
1159.00,0.43,2.80,0.07,0.99,3.42,1.16,10.60,6.00,1.00
1160.00,0.43,2.20,0.11,0.99,3.16,0.67,10.80,5.00,0.00
1161.00,0.57,2.30,0.08,0.99,3.14,0.72,11.10,7.00,1.00
1162.00,0.43,1.40,0.07,0.99,3.21,0.75,10.20,6.00,1.00
1163.00,0.42,2.30,0.07,0.99,3.14,0.71,11.80,7.00,1.00
1164.00,0.24,1.70,0.07,0.99,3.29,0.67,10.00,5.00,0.00
1165.00,0.24,1.70,0.07,0.99,3.29,0.67,10.00,5.00,0.00
1166.00,0.50,1.90,0.36,0.99,3.01,1.10,9.40,5.00,0.00
1167.00,0.26,2.00,0.11,0.99,2.94,0.98,10.20,5.00,0.00
1168.00,0.39,2.50,0.07,0.99,3.32,0.88,12.40,7.00,1.00
1169.00,0.27,2.80,0.06,0.99,3.21,0.56,12.00,6.00,1.00
1170.00,0.29,2.30,0.08,0.99,3.32,0.62,11.50,6.00,1.00
1171.00,0.34,1.60,0.06,0.99,3.20,0.67,10.50,6.00,1.00
1172.00,0.00,2.20,0.07,0.99,3.42,0.68,10.80,6.00,1.00
1173.00,0.46,2.10,0.07,0.99,3.27,0.74,12.30,6.00,1.00
1174.00,0.31,1.70,0.07,0.99,3.46,0.62,9.50,6.00,1.00
1175.00,0.31,1.70,0.07,0.99,3.46,0.62,9.50,6.00,1.00
1176.00,0.00,2.20,0.09,0.99,3.61,0.70,11.50,6.00,1.00
1177.00,0.03,5.60,0.07,0.99,3.58,0.50,11.20,4.00,0.00
1178.00,0.00,2.40,0.05,0.99,3.35,0.66,12.70,7.00,1.00
1179.00,0.00,2.10,0.04,0.99,3.68,0.73,11.40,5.00,0.00
1180.00,0.33,2.40,0.07,0.99,3.27,0.81,11.00,6.00,1.00
1181.00,0.33,2.40,0.07,0.99,3.27,0.81,11.00,6.00,1.00
1182.00,0.43,1.65,0.06,0.99,3.19,0.46,11.40,5.00,0.00
1183.00,0.40,2.50,0.06,0.99,3.38,0.86,10.50,6.00,1.00
1184.00,0.07,1.60,0.07,0.99,3.29,0.60,9.30,5.00,0.00
1185.00,0.23,2.10,0.08,0.99,3.36,0.70,10.90,5.00,0.00
1186.00,0.30,2.00,0.08,0.99,3.33,0.46,11.90,6.00,1.00
1187.00,0.03,7.80,0.07,0.99,3.52,0.50,12.20,5.00,0.00
1188.00,0.30,2.00,0.08,0.99,3.33,0.46,11.90,6.00,1.00
1189.00,0.23,2.10,0.08,0.99,3.36,0.70,10.90,5.00,0.00
1190.00,0.05,1.80,0.07,0.99,3.30,0.44,9.60,4.00,0.00
1191.00,0.57,4.60,0.08,0.99,3.28,0.57,12.50,6.00,1.00
1192.00,0.00,2.30,0.16,0.99,3.56,0.51,10.80,5.00,0.00
1193.00,0.37,2.50,0.06,0.99,3.52,0.80,12.40,7.00,1.00
1194.00,0.00,2.30,0.16,0.99,3.56,0.51,10.80,5.00,0.00
1195.00,0.12,1.80,0.11,0.99,3.22,0.59,9.50,6.00,1.00
1196.00,0.22,1.80,0.07,0.99,3.52,0.60,9.50,6.00,1.00
1197.00,0.23,2.30,0.07,0.99,3.21,0.58,9.50,6.00,1.00
1198.00,0.21,1.50,0.06,0.99,3.16,0.54,9.80,6.00,1.00
1199.00,0.26,2.00,0.05,0.99,3.15,0.79,10.90,6.00,1.00
1200.00,0.23,2.30,0.07,0.99,3.21,0.58,9.50,6.00,1.00
1201.00,0.21,1.50,0.06,0.99,3.16,0.54,9.80,6.00,1.00
1202.00,0.36,1.90,0.06,0.99,3.27,0.54,11.20,7.00,1.00
1203.00,0.39,1.80,0.06,0.99,3.35,0.69,11.70,8.00,1.00
1204.00,0.19,5.80,0.11,0.99,3.14,0.55,9.40,5.00,0.00
1205.00,0.46,2.10,0.07,0.99,3.40,0.85,11.00,7.00,1.00
1206.00,0.46,2.10,0.07,0.99,3.40,0.85,11.00,7.00,1.00
1207.00,0.46,2.10,0.07,0.99,3.40,0.85,11.00,7.00,1.00
1208.00,0.55,1.70,0.13,0.99,3.35,0.94,10.00,5.00,0.00
1209.00,0.46,2.10,0.07,0.99,3.40,0.85,11.00,7.00,1.00
1210.00,0.43,2.00,0.07,0.99,3.45,0.87,11.20,7.00,1.00
1211.00,0.02,2.10,0.07,0.99,3.35,0.62,10.40,6.00,1.00
1212.00,0.15,2.10,0.07,0.99,3.32,0.62,9.30,5.00,0.00
1213.00,0.02,2.10,0.07,0.99,3.35,0.62,10.40,6.00,1.00
1214.00,0.42,1.90,0.07,0.99,3.15,0.75,10.50,6.00,1.00
1215.00,0.46,1.90,0.08,0.99,3.10,0.48,10.40,6.00,1.00
1216.00,0.46,2.10,0.09,0.99,3.26,0.56,11.30,6.00,1.00
1217.00,0.31,2.00,0.07,0.99,3.29,0.69,9.50,6.00,1.00
1218.00,0.37,1.90,0.05,0.99,3.23,0.81,12.00,6.00,1.00
1219.00,0.31,1.90,0.08,0.99,3.24,0.69,10.60,6.00,1.00
1220.00,0.40,1.30,0.04,0.99,3.20,0.83,10.90,6.00,1.00
1221.00,0.52,1.80,0.13,0.99,3.28,0.77,11.50,6.00,1.00
1222.00,0.52,1.80,0.13,0.99,3.28,0.77,11.50,6.00,1.00
1223.00,0.22,2.20,0.07,0.99,3.26,0.46,9.60,6.00,1.00
1224.00,0.47,2.20,0.07,0.99,3.23,0.76,12.00,6.00,1.00
1225.00,0.49,2.50,0.08,0.99,3.07,0.82,10.30,6.00,1.00
1226.00,0.23,2.60,0.09,0.99,3.15,0.51,9.40,5.00,0.00
1227.00,0.03,4.10,0.08,0.99,3.02,0.47,9.20,5.00,0.00
1228.00,0.25,2.00,0.10,0.99,3.27,0.72,9.60,5.00,0.00
1229.00,0.00,1.80,0.04,0.99,3.68,0.73,13.60,7.00,1.00
1230.00,0.29,2.10,0.07,0.99,3.40,0.64,9.50,5.00,0.00
1231.00,0.34,2.70,0.06,0.99,3.37,0.78,11.80,6.00,1.00
1232.00,0.01,2.60,0.07,0.99,3.38,0.62,10.80,5.00,0.00
1233.00,0.29,2.10,0.07,0.99,3.40,0.64,9.50,5.00,0.00
1234.00,0.37,2.20,0.05,0.99,3.23,0.49,9.30,4.00,0.00
1235.00,0.01,2.20,0.05,0.99,3.39,0.40,12.80,6.00,1.00
1236.00,0.32,12.90,0.05,0.99,3.30,0.56,11.50,4.00,0.00
1237.00,0.00,1.70,0.07,0.99,3.26,0.64,9.40,6.00,1.00
1238.00,0.01,2.20,0.05,0.99,3.39,0.40,12.80,6.00,1.00
1239.00,0.00,2.50,0.08,0.99,3.38,0.46,9.60,4.00,0.00
1240.00,0.00,4.30,0.05,0.99,3.45,0.56,11.80,4.00,0.00
1241.00,0.20,1.70,0.07,0.99,3.10,0.40,9.30,5.00,0.00
1242.00,0.39,2.50,0.07,0.99,3.16,0.59,9.80,5.00,0.00
1243.00,0.41,2.00,0.05,0.99,3.22,0.60,12.20,6.00,1.00
1244.00,0.22,2.40,0.08,0.99,3.37,0.62,9.50,5.00,0.00
1245.00,0.25,13.40,0.06,0.99,3.33,0.54,10.30,6.00,1.00
1246.00,0.19,1.80,0.08,0.99,3.49,0.68,10.50,5.00,0.00
1247.00,0.07,1.70,0.08,0.99,3.12,0.48,10.00,5.00,0.00
1248.00,0.19,1.80,0.08,0.99,3.49,0.68,10.50,5.00,0.00
1249.00,0.33,2.20,0.08,0.99,3.41,0.75,11.10,6.00,1.00
1250.00,0.01,2.30,0.07,0.99,3.40,0.61,10.90,6.00,1.00
1251.00,0.01,2.30,0.07,0.99,3.40,0.61,10.90,6.00,1.00
1252.00,0.14,2.20,0.07,0.99,3.28,0.59,9.80,5.00,0.00
1253.00,0.00,1.80,0.12,0.99,3.45,0.58,9.80,5.00,0.00
1254.00,0.00,1.40,0.09,0.99,3.43,0.58,9.50,5.00,0.00
1255.00,0.06,1.90,0.07,0.99,3.40,0.69,10.90,5.00,0.00
1256.00,0.02,2.40,0.06,0.99,3.47,0.45,11.00,5.00,0.00
1257.00,0.22,1.80,0.08,0.99,3.10,0.42,9.20,5.00,0.00
1258.00,0.28,4.80,0.08,0.99,3.32,0.70,11.00,6.00,1.00
1259.00,0.00,2.70,0.12,0.99,3.44,0.63,11.30,6.00,1.00
1260.00,0.00,2.70,0.12,0.99,3.44,0.63,11.30,6.00,1.00
1261.00,0.68,1.80,0.40,0.99,3.02,1.15,9.30,5.00,0.00
1262.00,0.00,2.00,0.08,0.99,3.59,0.55,11.20,4.00,0.00
1263.00,0.38,2.50,0.08,0.99,3.15,0.58,9.80,5.00,0.00
1264.00,0.00,2.20,0.08,0.99,3.37,0.46,9.60,4.00,0.00
1265.00,0.32,1.80,0.06,0.99,3.38,0.72,11.80,6.00,1.00
1266.00,0.05,2.30,0.08,0.99,3.38,0.60,10.30,6.00,1.00
1267.00,0.05,2.30,0.08,0.99,3.38,0.60,10.30,6.00,1.00
1268.00,0.50,2.30,0.06,0.99,3.10,0.87,11.40,6.00,1.00
1269.00,0.31,2.00,0.07,0.99,3.47,0.55,9.50,6.00,1.00
1270.00,0.03,1.80,0.04,0.99,3.50,0.82,14.00,8.00,1.00
1271.00,0.01,1.60,0.04,0.99,3.70,0.75,14.00,6.00,1.00
1272.00,0.20,1.60,0.04,0.99,3.38,0.57,11.70,6.00,1.00
1273.00,0.00,1.90,0.07,0.99,3.50,0.53,11.20,5.00,0.00
1274.00,0.20,2.00,0.07,0.99,3.10,0.43,9.30,5.00,0.00
1275.00,0.13,2.10,0.10,0.99,3.24,0.53,11.20,6.00,1.00
1276.00,0.22,2.30,0.07,0.99,3.24,0.54,9.50,6.00,1.00
1277.00,0.40,6.30,0.05,0.99,3.28,0.56,12.00,4.00,0.00
1278.00,0.00,1.90,0.11,0.99,3.35,0.60,9.70,6.00,1.00
1279.00,0.22,2.30,0.07,0.99,3.24,0.54,9.50,6.00,1.00
1280.00,0.39,1.70,0.06,0.99,3.14,0.57,11.50,7.00,1.00
1281.00,0.20,1.90,0.07,0.99,3.37,0.64,10.40,6.00,1.00
1282.00,0.20,1.90,0.07,0.99,3.37,0.64,10.40,6.00,1.00
1283.00,0.00,2.00,0.08,0.99,3.33,0.68,10.90,6.00,1.00
1284.00,0.28,2.70,0.09,0.99,3.26,0.63,10.20,6.00,1.00
1285.00,0.19,2.30,0.07,0.99,3.39,0.56,10.90,5.00,0.00
1286.00,0.50,1.80,0.09,0.99,3.15,0.57,10.50,5.00,0.00
1287.00,0.44,2.50,0.06,0.99,3.35,0.54,12.40,6.00,1.00
1288.00,0.08,2.60,0.05,0.99,3.22,0.37,13.00,5.00,0.00
1289.00,0.30,4.50,0.06,0.99,3.30,1.17,10.20,5.00,0.00
1290.00,0.30,4.50,0.06,0.99,3.30,1.17,10.20,5.00,0.00
1291.00,0.00,1.90,0.10,0.99,3.36,0.59,11.00,5.00,0.00
1292.00,0.10,2.10,0.07,0.99,3.29,0.75,10.90,6.00,1.00
1293.00,0.13,2.40,0.05,0.99,3.62,0.67,12.40,6.00,1.00
1294.00,0.00,1.90,0.08,0.99,3.34,0.49,9.70,4.00,0.00
1295.00,0.10,2.10,0.07,0.99,3.29,0.75,10.90,6.00,1.00
1296.00,0.00,4.30,0.09,0.99,3.20,0.45,9.50,5.00,0.00
1297.00,0.00,4.30,0.09,0.99,3.20,0.45,9.50,5.00,0.00
1298.00,0.14,2.10,0.06,0.99,3.35,0.61,12.10,6.00,1.00
1299.00,0.00,1.40,0.06,0.99,3.45,0.56,12.20,6.00,1.00
1300.00,0.00,2.10,0.13,0.99,3.50,0.40,10.90,3.00,0.00
1301.00,0.00,2.15,0.08,0.99,3.78,0.61,12.50,6.00,1.00
1302.00,0.07,2.00,0.10,0.99,3.60,0.74,11.70,6.00,1.00
1303.00,0.32,2.10,0.06,0.99,3.30,0.80,11.20,6.00,1.00
1304.00,0.44,1.80,0.08,0.99,3.36,0.66,11.20,5.00,0.00
1305.00,0.21,2.30,0.08,0.99,3.12,0.44,9.20,5.00,0.00
1306.00,0.26,1.90,0.07,0.99,3.30,0.53,9.80,5.00,0.00
1307.00,0.32,2.50,0.08,0.99,3.29,0.62,10.10,5.00,0.00
1308.00,0.09,3.90,0.06,0.99,3.41,0.52,11.10,4.00,0.00
1309.00,0.32,2.50,0.08,0.99,3.29,0.62,10.10,5.00,0.00
1310.00,0.10,1.40,0.07,0.99,3.28,0.61,9.20,5.00,0.00
1311.00,0.26,1.90,0.07,0.99,3.30,0.53,9.80,5.00,0.00
1312.00,0.15,3.00,0.06,0.99,3.33,0.59,12.80,6.00,1.00
1313.00,0.21,1.90,0.08,0.99,3.34,0.47,10.50,5.00,0.00
1314.00,0.21,2.30,0.08,0.99,3.40,0.54,10.10,6.00,1.00
1315.00,0.21,2.40,0.08,0.99,3.40,0.53,10.10,6.00,1.00
1316.00,0.27,2.00,0.08,0.99,3.26,0.58,9.80,6.00,1.00
1317.00,0.00,1.20,0.04,0.99,4.01,0.59,12.50,6.00,1.00
1318.00,0.46,2.20,0.09,0.99,3.18,0.69,11.90,6.00,1.00
1319.00,0.27,2.00,0.08,0.99,3.26,0.58,9.80,6.00,1.00
1320.00,0.68,1.70,0.41,0.99,2.90,1.33,9.10,6.00,1.00
1321.00,0.34,2.60,0.09,0.99,3.26,0.66,10.10,5.00,0.00
1322.00,0.00,1.20,0.04,0.99,4.01,0.59,12.50,6.00,1.00
1323.00,0.42,1.80,0.05,0.99,3.18,0.55,11.40,5.00,0.00
1324.00,0.39,1.80,0.06,0.99,3.18,0.82,11.00,7.00,1.00
1325.00,0.24,1.70,0.07,0.99,3.39,0.60,10.60,6.00,1.00
1326.00,0.24,1.70,0.07,0.99,3.39,0.60,10.60,6.00,1.00
1327.00,0.24,1.70,0.07,0.99,3.39,0.60,10.60,6.00,1.00
1328.00,0.24,1.70,0.07,0.99,3.39,0.60,10.60,6.00,1.00
1329.00,0.11,1.80,0.07,0.99,3.34,0.52,9.30,5.00,0.00
1330.00,0.26,2.10,0.08,0.99,3.29,0.56,9.80,6.00,1.00
1331.00,0.26,2.10,0.08,0.99,3.29,0.56,9.80,6.00,1.00
1332.00,0.26,3.80,0.10,0.99,3.26,0.46,9.20,5.00,0.00
1333.00,0.10,1.70,0.07,0.99,3.09,0.43,9.70,6.00,1.00
1334.00,0.22,2.20,0.07,0.99,3.18,0.51,9.60,5.00,0.00
1335.00,0.00,2.00,0.16,0.99,3.39,0.52,10.00,5.00,0.00
1336.00,0.02,2.40,0.06,0.99,3.38,0.66,12.60,6.00,1.00
1337.00,0.00,1.40,0.05,0.99,3.36,0.45,9.50,5.00,0.00
1338.00,0.00,1.40,0.05,0.99,3.36,0.45,9.50,5.00,0.00
1339.00,0.00,1.40,0.05,0.99,3.36,0.45,9.50,5.00,0.00
1340.00,0.02,1.70,0.08,0.99,3.36,0.54,10.50,6.00,1.00
1341.00,0.02,1.70,0.08,0.99,3.36,0.54,10.50,6.00,1.00
1342.00,0.02,1.70,0.08,0.99,3.36,0.54,10.50,6.00,1.00
1343.00,0.02,1.70,0.08,0.99,3.37,0.51,10.40,6.00,1.00
1344.00,0.02,1.70,0.08,0.99,3.36,0.54,10.50,6.00,1.00
1345.00,0.48,2.60,0.07,0.99,3.09,0.53,11.00,5.00,0.00
1346.00,0.24,2.30,0.06,0.99,3.25,0.53,10.20,6.00,1.00
1347.00,0.01,2.10,0.05,0.99,3.52,0.56,11.40,5.00,0.00
1348.00,0.03,1.80,0.07,0.99,3.34,0.39,9.50,5.00,0.00
1349.00,0.03,1.80,0.07,0.99,3.34,0.39,9.50,5.00,0.00
1350.00,0.00,2.80,0.08,0.99,3.41,0.52,10.80,5.00,0.00
1351.00,0.29,2.00,0.06,0.99,3.34,0.57,10.00,5.00,0.00
1352.00,0.01,2.30,0.06,0.99,3.32,0.51,11.80,6.00,1.00
1353.00,0.03,1.90,0.08,0.99,3.37,0.46,10.30,5.00,0.00
1354.00,0.03,1.90,0.08,0.99,3.37,0.46,10.30,5.00,0.00
1355.00,0.03,2.30,0.07,0.99,3.35,0.52,10.00,5.00,0.00
1356.00,0.25,1.80,0.08,0.99,3.36,0.44,10.10,5.00,0.00
1357.00,0.25,1.80,0.08,0.99,3.36,0.44,10.10,5.00,0.00
1358.00,0.24,2.50,0.07,0.99,3.60,0.59,11.10,6.00,1.00
1359.00,0.17,5.40,0.16,0.99,3.28,0.50,9.50,5.00,0.00
1360.00,0.40,1.40,0.09,0.99,3.07,0.65,10.03,6.00,1.00
1361.00,0.31,2.30,0.11,0.99,3.24,0.56,10.90,5.00,0.00
1362.00,0.14,2.50,0.09,0.99,3.36,0.54,10.10,5.00,0.00
1363.00,0.40,1.40,0.09,0.99,3.07,0.65,10.03,6.00,1.00
1364.00,0.27,2.00,0.08,0.99,3.29,0.48,9.80,4.00,0.00
1365.00,0.02,1.90,0.09,0.99,3.46,0.53,11.80,6.00,1.00
1366.00,0.09,2.20,0.11,0.99,3.18,0.62,9.50,5.00,0.00
1367.00,0.08,1.70,0.09,0.99,3.24,0.50,9.80,5.00,0.00
1368.00,0.30,2.20,0.08,0.99,3.25,1.18,10.50,6.00,1.00
1369.00,0.32,2.10,0.07,0.99,3.27,0.50,9.80,6.00,1.00
1370.00,0.00,1.60,0.06,0.99,3.33,0.37,10.40,4.00,0.00
1371.00,0.51,1.70,0.41,0.99,3.00,1.17,9.20,5.00,0.00
1372.00,0.56,3.10,0.15,0.99,3.21,1.03,11.60,6.00,1.00
1373.00,0.51,1.70,0.41,0.99,3.00,1.17,9.20,5.00,0.00
1374.00,0.27,3.80,0.11,0.99,3.24,0.45,9.30,5.00,0.00
1375.00,0.00,1.20,0.26,0.99,3.32,0.51,9.80,3.00,0.00
1376.00,0.26,2.00,0.08,0.99,3.26,0.52,9.90,5.00,0.00
1377.00,0.20,1.40,0.08,0.99,3.11,0.46,10.00,5.00,0.00
1378.00,0.26,2.30,0.09,0.99,3.71,0.62,12.20,6.00,1.00
1379.00,0.15,2.00,0.07,0.99,3.29,0.51,9.90,6.00,1.00
1380.00,0.02,2.60,0.07,0.99,3.36,0.62,10.80,6.00,1.00
1381.00,0.02,2.60,0.07,0.99,3.36,0.62,10.80,6.00,1.00
1382.00,0.09,1.80,0.07,0.99,3.38,0.45,9.60,5.00,0.00
